InventoryID,InventoryName,InventoryRackNumber,InventoryBatchNumber,Inventory_Initial_Quantity_Ordered,InventoryQuantityUsed,InventoryQuantityinTransit,InventoryQuantityinStock,InventoryReorderThreshold,InventoryDamagedQuantity,InventoryStockStatus,InventoryType,WarehouseID,RawMaterialID
348,Inv348,834,1492,116,29,39,87,10,7,Damaged,Finished Goods,0,43
349,Inv349,394,1452,271,29,27,242,10,8,In Stock,Work in Progress,11,18
350,Inv350,792,687,200,68,46,132,10,8,In Stock,Work in Progress,9,7
351,Inv351,909,565,278,46,55,232,10,9,In Stock,Raw Material,6,52
352,Inv352,548,33,246,69,59,177,10,9,In Stock,Raw Material,13,18
353,Inv353,100,851,214,82,52,132,10,9,In Stock,Work in Progress,12,15
354,Inv354,374,637,264,40,27,224,10,5,In Stock,Raw Material,1,25
355,Inv355,327,1181,111,13,33,98,10,9,In Transit,Raw Material,3,10
356,Inv356,668,1081,124,48,34,76,10,9,Damaged,Raw Material,8,42
357,Inv357,567,642,108,55,40,53,10,9,Out of Stock,Work in Progress,13,43
358,Inv358,275,1267,237,80,50,157,10,5,In Stock,Work in Progress,9,36
359,Inv359,314,407,187,28,56,159,10,5,In Stock,Raw Material,5,34
360,Inv360,764,1154,296,72,39,224,10,9,In Transit,Work in Progress,9,40
361,Inv361,65,774,267,57,36,210,10,8,In Stock,Work in Progress,11,33
362,Inv362,964,1123,268,21,57,247,10,9,In Transit,Work in Progress,8,12
363,Inv363,441,1290,136,50,29,86,10,7,In Stock,Raw Material,5,5
364,Inv364,423,1346,276,69,42,207,10,8,In Stock,Finished Goods,4,33
365,Inv365,230,730,138,75,50,63,10,7,In Stock,Raw Material,6,35
366,Inv366,641,38,265,90,44,175,10,8,In Transit,Finished Goods,2,27
367,Inv367,233,1104,169,32,44,137,10,9,In Stock,Raw Material,12,43
368,Inv368,121,561,139,85,21,54,10,5,In Transit,Finished Goods,3,62
369,Inv369,122,346,111,42,51,69,10,6,In Transit,Raw Material,13,15
370,Inv370,148,807,269,75,59,194,10,7,In Stock,Work in Progress,10,26
371,Inv371,223,728,233,56,59,177,10,7,In Transit,Raw Material,2,55
372,Inv372,426,1232,122,30,31,92,10,8,Out of Stock,Finished Goods,3,19
373,Inv373,899,1393,166,52,27,114,10,8,Damaged,Raw Material,10,49
374,Inv374,494,779,137,41,42,96,10,9,In Stock,Finished Goods,12,9
375,Inv375,547,1099,213,5,43,208,10,7,In Transit,Work in Progress,1,4
376,Inv376,874,1327,294,19,51,275,10,9,Damaged,Finished Goods,7,53
377,Inv377,510,874,187,22,31,165,10,5,Out of Stock,Finished Goods,4,51
378,Inv378,5,302,163,40,52,123,10,5,Damaged,Finished Goods,10,43
379,Inv379,260,1227,155,69,20,86,10,6,In Transit,Finished Goods,3,41
380,Inv380,621,1248,152,3,38,149,10,9,Out of Stock,Work in Progress,6,14
381,Inv381,92,781,145,11,27,134,10,8,Out of Stock,Work in Progress,4,14
382,Inv382,66,1292,130,27,41,103,10,6,In Stock,Finished Goods,6,24
383,Inv383,226,843,125,15,25,110,10,7,Out of Stock,Work in Progress,8,22
384,Inv384,803,408,151,29,20,122,10,7,In Stock,Finished Goods,14,13
385,Inv385,716,866,103,65,20,38,10,6,In Transit,Work in Progress,6,48
386,Inv386,117,873,245,29,34,216,10,7,In Stock,Finished Goods,10,2
387,Inv387,703,1095,189,56,53,133,10,5,Damaged,Finished Goods,3,42
388,Inv388,699,454,116,38,22,78,10,8,Out of Stock,Raw Material,3,14
389,Inv389,684,697,231,37,20,194,10,5,In Stock,Finished Goods,14,41
390,Inv390,492,912,274,90,30,184,10,5,Out of Stock,Finished Goods,9,15
391,Inv391,947,634,277,47,46,230,10,5,Out of Stock,Finished Goods,2,11
392,Inv392,366,1424,122,31,43,91,10,7,In Transit,Finished Goods,10,40
393,Inv393,882,1015,269,16,28,253,10,8,In Stock,Finished Goods,4,45
394,Inv394,232,373,205,20,46,185,10,5,Damaged,Work in Progress,5,30
395,Inv395,661,23,261,15,57,246,10,7,In Stock,Work in Progress,11,45
396,Inv396,253,672,296,64,37,232,10,7,In Transit,Work in Progress,5,55
397,Inv397,774,1326,258,10,20,248,10,5,In Transit,Work in Progress,10,37
398,Inv398,182,591,115,83,26,32,10,7,In Stock,Finished Goods,8,40
399,Inv399,378,211,280,37,56,243,10,5,In Transit,Raw Material,12,24
400,Inv400,357,1207,216,17,30,199,10,5,In Transit,Finished Goods,5,17
401,Inv401,168,1175,299,9,25,290,10,8,Out of Stock,Raw Material,11,1
402,Inv402,288,498,110,50,47,60,10,8,In Stock,Raw Material,5,15
403,Inv403,618,1061,266,28,35,238,10,7,Damaged,Finished Goods,13,36
404,Inv404,546,518,247,38,52,209,10,5,Out of Stock,Work in Progress,3,12
405,Inv405,38,277,285,70,42,215,10,8,In Transit,Raw Material,1,39
406,Inv406,977,1497,289,39,50,250,10,5,Out of Stock,Finished Goods,10,32
407,Inv407,131,1082,222,71,47,151,10,9,Damaged,Raw Material,8,5
408,Inv408,761,303,284,5,47,279,10,7,Damaged,Work in Progress,14,18
409,Inv409,488,855,296,61,57,235,10,6,In Stock,Raw Material,6,55
410,Inv410,98,1395,131,43,47,88,10,8,Out of Stock,Work in Progress,5,56
411,Inv411,519,1491,278,98,42,180,10,9,In Stock,Work in Progress,12,30
412,Inv412,791,693,199,50,38,149,10,8,Damaged,Work in Progress,8,44
413,Inv413,915,1246,112,44,28,68,10,6,Damaged,Raw Material,11,30
414,Inv414,481,617,128,33,34,95,10,7,In Stock,Work in Progress,11,45
415,Inv415,164,982,237,93,54,144,10,9,Out of Stock,Work in Progress,13,36
416,Inv416,298,946,137,7,24,130,10,9,Out of Stock,Raw Material,10,15
417,Inv417,978,773,163,52,31,111,10,7,In Stock,Raw Material,12,8
418,Inv418,119,297,225,72,25,153,10,5,Damaged,Work in Progress,13,24
419,Inv419,241,345,118,84,30,34,10,7,Damaged,Work in Progress,8,10
420,Inv420,905,741,192,63,44,129,10,9,Damaged,Finished Goods,3,8
421,Inv421,480,172,213,49,21,164,10,5,In Transit,Raw Material,14,24
422,Inv422,41,1265,175,48,45,127,10,6,Damaged,Finished Goods,14,64
423,Inv423,776,962,134,23,36,111,10,9,Damaged,Raw Material,3,29
424,Inv424,280,154,132,84,39,48,10,7,Damaged,Work in Progress,6,56
425,Inv425,602,457,197,78,53,119,10,5,Damaged,Finished Goods,10,51
426,Inv426,782,1438,238,12,34,226,10,7,In Stock,Raw Material,14,42
427,Inv427,113,605,209,14,33,195,10,7,In Stock,Work in Progress,5,34
428,Inv428,361,424,293,14,50,279,10,5,In Transit,Work in Progress,3,43
429,Inv429,185,1215,193,80,39,113,10,6,Out of Stock,Raw Material,6,26
430,Inv430,841,271,232,27,45,205,10,7,In Transit,Work in Progress,13,7
431,Inv431,840,1079,103,37,53,66,10,9,In Stock,Work in Progress,4,43
432,Inv432,427,818,154,37,54,117,10,9,Out of Stock,Work in Progress,10,32
433,Inv433,849,354,149,49,38,100,10,5,Out of Stock,Raw Material,5,25
434,Inv434,463,511,100,80,45,20,10,9,In Stock,Work in Progress,1,47
435,Inv435,667,1160,259,72,43,187,10,9,Out of Stock,Work in Progress,7,23
436,Inv436,240,1401,270,70,51,200,10,5,Out of Stock,Finished Goods,0,19
437,Inv437,504,587,199,76,59,123,10,8,Damaged,Raw Material,7,1
438,Inv438,890,333,299,70,42,229,10,5,Damaged,Finished Goods,12,44
439,Inv439,649,710,273,35,20,238,10,7,Damaged,Work in Progress,7,5
440,Inv440,429,662,105,19,39,86,10,5,In Stock,Raw Material,9,1
441,Inv441,502,1250,209,57,28,152,10,9,In Transit,Work in Progress,11,60
442,Inv442,135,487,249,78,52,171,10,9,Damaged,Work in Progress,14,58
443,Inv443,103,1448,225,74,30,151,10,5,Damaged,Finished Goods,14,19
444,Inv444,533,508,178,25,48,153,10,9,Damaged,Raw Material,14,43
445,Inv445,239,370,243,50,44,193,10,9,Damaged,Raw Material,3,32
446,Inv446,364,404,286,18,42,268,10,5,In Transit,Raw Material,13,19
447,Inv447,616,1165,147,70,20,77,10,5,In Transit,Raw Material,7,12
448,Inv448,853,1323,113,19,47,94,10,8,Out of Stock,Raw Material,14,49
449,Inv449,779,543,211,69,21,142,10,9,In Stock,Raw Material,14,61
450,Inv450,150,319,100,82,48,18,10,8,Damaged,Work in Progress,1,31
451,Inv451,64,961,173,95,32,78,10,7,In Stock,Raw Material,13,38
452,Inv452,788,1177,295,93,54,202,10,8,Damaged,Raw Material,3,0
453,Inv453,950,1289,261,26,38,235,10,7,Out of Stock,Raw Material,6,11
454,Inv454,48,458,176,10,45,166,10,5,In Transit,Finished Goods,10,19
455,Inv455,302,376,254,63,46,191,10,9,In Stock,Finished Goods,12,48
456,Inv456,194,836,270,59,26,211,10,8,In Transit,Finished Goods,6,22
457,Inv457,436,875,100,90,51,10,10,7,In Stock,Raw Material,0,17
458,Inv458,52,307,204,81,40,123,10,7,In Stock,Finished Goods,12,46
459,Inv459,518,1322,107,59,21,48,10,9,Out of Stock,Finished Goods,9,33
460,Inv460,828,1477,121,17,40,104,10,5,Damaged,Raw Material,4,5
461,Inv461,250,1044,248,98,47,150,10,9,Out of Stock,Finished Goods,12,62
462,Inv462,476,294,253,6,38,247,10,8,In Stock,Work in Progress,8,2
463,Inv463,419,714,190,72,50,118,10,8,In Transit,Work in Progress,13,18
464,Inv464,599,216,286,23,51,263,10,5,Damaged,Raw Material,14,49
465,Inv465,813,881,105,69,46,36,10,5,Out of Stock,Finished Goods,3,56
466,Inv466,629,75,127,27,31,100,10,9,Out of Stock,Raw Material,4,27
467,Inv467,637,409,297,87,55,210,10,5,Out of Stock,Finished Goods,12,12
468,Inv468,541,1043,118,90,58,28,10,7,Damaged,Work in Progress,5,0
469,Inv469,79,707,235,89,29,146,10,5,In Stock,Finished Goods,5,48
470,Inv470,15,66,206,61,57,145,10,6,Damaged,Work in Progress,5,1
471,Inv471,123,638,150,81,22,69,10,8,Out of Stock,Finished Goods,0,42
472,Inv472,474,425,171,30,39,141,10,8,In Transit,Work in Progress,12,6
473,Inv473,600,50,298,35,56,263,10,5,Damaged,Raw Material,9,6
474,Inv474,604,1173,241,55,24,186,10,8,Out of Stock,Work in Progress,11,42
475,Inv475,465,414,249,54,25,195,10,9,Out of Stock,Raw Material,2,5
476,Inv476,588,1286,202,34,52,168,10,6,Damaged,Finished Goods,8,24
477,Inv477,578,1053,118,74,26,44,10,5,In Stock,Raw Material,0,52
478,Inv478,191,574,299,73,41,226,10,8,Out of Stock,Finished Goods,10,27
479,Inv479,442,970,282,90,20,192,10,8,Out of Stock,Finished Goods,12,56
480,Inv480,760,979,160,88,43,72,10,6,Out of Stock,Raw Material,12,62
481,Inv481,820,768,117,21,55,96,10,5,In Transit,Raw Material,14,52
482,Inv482,636,598,253,92,50,161,10,8,Damaged,Finished Goods,12,47
483,Inv483,580,531,118,46,30,72,10,9,Damaged,Finished Goods,3,63
484,Inv484,559,1101,192,80,25,112,10,5,Damaged,Finished Goods,3,15
485,Inv485,876,944,249,36,35,213,10,7,Out of Stock,Raw Material,3,17
486,Inv486,106,125,111,83,39,28,10,7,In Transit,Raw Material,0,27
487,Inv487,207,83,239,39,49,200,10,5,Out of Stock,Work in Progress,1,36
488,Inv488,741,9,247,9,28,238,10,8,In Stock,Finished Goods,0,25
489,Inv489,916,537,191,81,22,110,10,5,Out of Stock,Raw Material,5,13
490,Inv490,572,533,297,26,32,271,10,6,Damaged,Work in Progress,4,45
491,Inv491,628,735,241,11,56,230,10,8,Out of Stock,Raw Material,7,38
492,Inv492,805,509,238,24,50,214,10,5,In Transit,Work in Progress,5,19
493,Inv493,467,138,161,19,57,142,10,7,In Stock,Finished Goods,13,39
494,Inv494,58,242,146,14,53,132,10,6,In Transit,Finished Goods,10,60
495,Inv495,346,554,218,30,26,188,10,9,Damaged,Raw Material,6,45
496,Inv496,719,704,107,46,32,61,10,6,In Stock,Work in Progress,10,50
497,Inv497,545,1242,186,60,26,126,10,7,In Stock,Work in Progress,1,4
498,Inv498,763,1464,254,86,37,168,10,6,In Transit,Work in Progress,8,11
499,Inv499,832,87,144,76,43,68,10,9,Damaged,Raw Material,6,57
500,Inv500,471,185,286,5,53,281,10,7,In Stock,Finished Goods,7,25
